"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2089","183802_at","T05E7.4","172307","hypothetical protein",-1.68318354466031,5.43044235325753,-10.8026273859248,6.94375931619346e-09,5.70481320959389e-08,10.3594629278256
"2090","183809_at","C03H5.5","182182","hypothetical protein",0.149707797117338,4.99603192835644,0.965037772310475,0.348495538469226,0.383234808917899,-7.30437998658239
"2091","183815_at","ttr-37","184782","TransThyretin-Related family domain",-1.56866378049285,5.83313587658356,-5.99364995552266,1.66561819518427e-05,4.60891033438515e-05,2.28902067534316
"2092","183836_at","T25E12.6","180118","FTH domain-containing protein",1.6612651720364,6.15749783844086,12.2460355247505,1.0948618213883e-09,1.2788722115376e-08,12.2763689442119
"2093","183844_s_at","F28B3.10","172114","hypothetical protein",0.581892697428071,8.72950425159447,5.03200725425113,0.00011287011532954,0.000247199779897155,0.324570293928951
"2094","183847_at","C15F1.1","182638","ShKT domain-containing protein",0.933022753482358,5.93340374122725,4.72505057421457,0.000212716004311979,0.0004291367866381,-0.321987949354178
"2095","183850_at","Y48E1B.8","175002","hypothetical protein",2.60676082501809,4.71568481291881,10.4660917216545,1.09790655595678e-08,8.29396800423871e-08,9.88360238030164
"2096","183853_at","pqbp-1.2","188208","pseudo",1.03134930611199,5.30095500363578,8.40191279319605,2.37197725515692e-07,1.11011730123506e-06,6.69106796937678
"2097","183857_s_at","Y56A3A.6","176618","hypothetical protein",-0.576574341181012,6.20985017520928,-4.78137725939581,0.000189226238497972,0.000387180281911945,-0.202789587006404
"2098","183861_at","W02D9.10","173125","hypothetical protein",-1.56198172665372,8.09208978364344,-12.6904142495234,6.42265399510255e-10,8.21548072379682e-09,12.829140799382
"2099","183871_at","Y39B6A.41","189732","MFS domain-containing protein",0.487804836502824,4.11195114176566,4.07769976998045,0.00083208565143485,0.00144937224999303,-1.70387901875066
"2100","183876_at","irg-1","182379","DUF1768 domain-containing protein",-1.29333351091542,4.41189951615978,-8.13149208640271,3.68066152875325e-07,1.61053080534114e-06,6.23487762786836
"2101","183877_s_at","cdc-26","172958","Anaphase-promoting complex subunit CDC26",-0.0770887133059857,7.37430300763737,-0.72461898350554,0.47886352670299,0.512804547085637,-7.51034916827436
"2102","183883_at","B0222.5","181860","hypothetical protein",-0.722964311107417,7.67558263804153,-5.48351211821494,4.5304052392632e-05,0.00011015620902465,1.25975052098365
"2103","183893_s_at","C08F1.6","173550","hypothetical protein",1.92468570459032,5.63355372321179,9.61221596585724,3.69631585686955e-08,2.37132878817631e-07,8.62234465714456
"2104","183894_at","C17C3.3","182714","hypothetical protein",-0.154447602261399,4.07303423465444,-0.807908889474052,0.430668268383157,0.465376180139353,-7.4451024096743
"2105","183895_at","nlp-25","189877","Neuropeptide-Like Protein",-0.883726093838539,4.78946576982456,-6.11998761991683,1.30696577811118e-05,3.73035406894157e-05,2.53899362915304
"2106","183900_at","T12B3.2","188439","MFS domain-containing protein",0.0871755827325655,6.25729555738296,0.554624255398447,0.586611896411225,0.617408280675115,-7.62264864811957
"2107","183902_at","msra-1","185709","PMSR domain-containing protein",0.568368679977217,8.52320018552072,4.00156992206033,0.000978600578831898,0.00167381641252216,-1.86711523237955
"2108","183904_at","T12A2.3","175884","hypothetical protein",-0.207323566745778,7.00676861572314,-1.67348608906828,0.113132597201964,0.13536956394037,-6.41483596423297
"2109","183908_at","F09F7.5","175764","CRIB domain-containing protein",-1.65019501320092,6.14522495597535,-12.0414419217271,1.40709106028248e-09,1.56507663408469e-08,12.016219087156
"2110","183913_s_at","T10E9.3","172364","hypothetical protein",0.671479188052857,4.49953717300104,3.94597665542527,0.00110181363492286,0.00186998895304369,-1.98630029873989
"2111","183920_s_at","btb-10","173489","BTB domain-containing protein",1.65718053867219,5.35203622877374,7.14832944446033,1.96862941708627e-06,7.04651044570793e-06,4.49585218769827
"2112","183935_at","fbxc-28","187668","F-box C protein",1.98026906448832,5.85009275970641,11.3534669277079,3.35725716604049e-09,3.17841425016692e-08,11.113987881732
"2113","183940_at","F56D2.5","186378","RBR-type E3 ubiquitin transferase",-2.86170811141569,5.7411403149257,-16.5754810852818,1.07485778387157e-11,3.38510399700471e-10,17.0493781292246
"2114","183941_s_at","F56D3.1","173750","hypothetical protein",-0.695616485300168,4.5586718716476,-3.72610300684476,0.00176273008118464,0.00285681478373103,-2.45703536085226
"2115","183942_s_at","T14B4.5","174108","hypothetical protein",0.526896508336182,6.22208621693539,3.18327443314625,0.00561733430401729,0.0083390117649527,-3.60534171291538
"2116","183947_at","K02E7.6","173488","pseudo",1.89899931676471,4.3751576983691,7.42971584268959,1.20249010339249e-06,4.56683399922286e-06,5.00667025931736
"2117","183949_at","F13H8.1","184436","hypothetical protein",-0.631277742274439,4.90941958823685,-4.89283191845214,0.000150256811704977,0.000316930149119753,0.0323652517063406
"2118","183956_at","C48E7.1","172322","hypothetical protein",-0.293220482766477,8.55269720039716,-2.13590565203728,0.0480368437234143,0.0609226393937463,-5.65244821640293
"2119","183964_at","T24A6.7","188825","DUF1768 domain-containing protein",-1.17294515357496,3.99319338121928,-6.88185046234185,3.1709139355854e-06,1.07852456047236e-05,4.00229964249422
"2120","183969_at","hat-1","176458","Hat1_N domain-containing protein",-0.128135099237465,7.53072851725198,-1.12899613946482,0.275090564778498,0.308284776975635,-7.13402339127651
"2121","183970_at","nlp-80","179532","Neuropeptide-Like Protein",-0.716470568710521,6.74542713157929,-4.9475897846267,0.000134226405139819,0.000287149321000347,0.147530611414197
"2122","183971_at","osta-2","173966","Organic solute transporter alpha-like protein 2",-0.900351301742888,7.90634423701959,-8.30253547831014,2.78466048334707e-07,1.2760477159953e-06,6.52450642612937
"2123","183973_at","F17E9.2","184618","hypothetical protein",-0.916455343413226,4.05865098883095,-4.69350171133016,0.000227155138055266,0.000454310276110531,-0.38884935007954
"2124","183974_at","clx-1","177556","CoLlagen sequence X-hybridizing",-2.05652426123014,8.10162239553241,-10.7663651307542,7.29129767506212e-09,5.93842017675958e-08,10.3087422859369
"2125","183976_at","ntl-3","176614","NOT2_3_5 domain-containing protein",0.501843171318674,4.35317661971829,3.14782310038167,0.00605628138129216,0.00891446994704846,-3.67912605386943
"2126","183981_at","H37A05.2","186806","CHK domain-containing protein",0.723261710057174,4.45395815850174,5.0485394569834,0.000109113971047428,0.00023985517093715,0.359167135247856
"2127","184003_s_at","clc-1","181293","CLaudin-like in Caenorhabditis",-1.41894044079202,9.6831309259745,-8.9217998575906,1.04521956029745e-07,5.55532590423714e-07,7.54228829476091
"2128","184010_at","K05F1.1","187028","DX domain-containing protein",0.30707094986485,4.14419884669631,1.86050833535288,0.0807811044311211,0.0986404701252635,-6.12089148787173
"2129","184012_at","srh-237","13217708","Serpentine Receptor, class H",1.27733139907572,5.01683496711447,7.6186665054107,8.68758828423855e-07,3.44365429137593e-06,5.34374879842909
"2130","184013_at","D1005.4","183882","hypothetical protein",-0.379231137670784,5.14813159005563,-1.88392451536124,0.077369688415801,0.0947801412144214,-6.08263285672694
"2131","184017_at","F13H8.3","174037","IU_nuc_hydro domain-containing protein",-0.0604072511164215,8.74188793344923,-0.446765839914535,0.660868240517399,0.689644785524914,-7.67896813534705
"2132","184018_at","T14B4.8","188493","hypothetical protein",0.250653799523738,4.03008405948156,1.63923119243768,0.120141057916563,0.143221329763312,-6.46631878235403
"2133","184022_s_at","C48E7.6","172317","hypothetical protein",-0.985453259462676,4.33806408070544,-6.33480710565107,8.69661378050674e-06,2.59777073529463e-05,2.9593357607956
"2134","184035_at","clec-265","180590","C-type LECtin",1.23729900853663,7.95589915394384,8.96539483318685,9.77238184615663e-08,5.27860522000947e-07,7.6121579856417
"2135","184047_at","ugt-36","184266","UDP-GlucuronosylTransferase",-0.298596308207219,3.68092494331814,-2.38600078292667,0.029357876700159,0.0386556191473518,-5.19604838309002
"2136","184051_at","C26F1.1","179157","hypothetical protein",-0.421828318129537,4.87742056344175,-2.24630374542549,0.0387348292463566,0.0498993629772341,-5.45426487633505
"2137","184052_s_at","aco-2","176121","Probable aconitate hydratase, mitochondrial",-0.611118319746819,9.18135819466841,-3.54044708920795,0.00262229534227358,0.00412173825001162,-2.85280081404685
"2138","184068_at","R05D8.7","187608","hypothetical protein",0.180917060545394,4.1782873283316,1.08376590269178,0.294093614021908,0.328345480715223,-7.1833395297591
"2139","184073_at","try-5","187088","Peptidase S1 domain-containing protein",-1.49599834785834,5.4357232109696,-10.3259910438451,1.33299073664707e-08,9.83817941914738e-08,9.68204874978285
"2140","184078_at","oac-59","178180","Acyl_transf_3 domain-containing protein",-0.412168672570826,5.25389872503042,-2.76519789048853,0.0135331133297184,0.018886573823603,-4.46016383651928
"2141","184079_at","fpn-1.2","187727","Solute carrier family 40 protein",0.886952679607011,5.3192339875566,5.90558492668417,1.97484769403834e-05,5.29930172724573e-05,2.11358605797825
"2142","184091_at","grl-10","179152","Ground-like domain-containing protein",-0.864787292729412,5.57951993392784,-7.68757921337014,7.72533659503391e-07,3.09756284627802e-06,5.46550592565892
"2143","184093_at","trx-3","187389","Thioredoxin domain-containing protein",-2.18872706855053,6.11576135348846,-10.8583111005167,6.44363392070212e-09,5.352580368392e-08,10.4370917859375
"2144","184098_s_at","Y73F4A.2","177722","DOMON domain-containing protein Y73F4A.2",0.00959928388259801,6.78105252447632,0.0522151879480242,0.958985873945326,0.963839743155462,-7.78257274284253
"2145","184104_at","F15A4.10","174889","hypothetical protein",1.19521321229488,6.76844082388356,8.95357073937238,9.95205093782658e-08,5.34613291235952e-07,7.59323022236548
"2146","184106_at","M03F8.1","187429","hypothetical protein",-0.721095921703349,4.80436403344619,-6.32688420087463,8.82727522544096e-06,2.62739027052739e-05,2.94393931816672
"2147","184107_at","K09D9.1","187208","hypothetical protein",-5.59825841082726,8.57486241937132,-29.8673924192936,9.08070742940624e-16,4.15675710726005e-13,26.4547259914748
"2148","184112_at","vps-18","173783","Vacuolar protein sorting-associated protein 18 homolog",0.592775238893485,8.29160683607255,5.84092105974902,2.23936342350427e-05,5.9440773240056e-05,1.98415679440523
"2149","184116_s_at","T05E12.6","180136","CUB_2 domain-containing protein",3.50047224043475,6.8071393457114,15.7923643954024,2.27960167461297e-11,6.01641707793424e-10,16.2768076186395
"2150","184125_at","C05D12.1","174740","hypothetical protein",-0.241191789859347,5.42147595678164,-1.64520950712759,0.118891766164836,0.141894294478353,-6.45738862659386
"2151","184126_at","srz-18","185834","Serpentine Receptor, class Z",0.140930568249414,3.4292246074307,0.932106301760917,0.364757194313365,0.399537037112355,-7.33574148819249
"2152","184127_at","glo-4","179306","X-linked retinitis pigmentosa GTPase regulator homolog",0.171569493038985,4.0509005584481,0.945342071751706,0.35815992849443,0.392723350465889,-7.32325402820311
"2153","184128_s_at","Y45F3A.1","176475","hypothetical protein",-0.364703785596686,4.58187264763611,-2.58504327211035,0.0196208232370867,0.0265645561359259,-4.81550141412171
"2154","184129_at","C08F11.1","178329","hypothetical protein",0.608746550483797,4.48299682037878,4.3898221469477,0.000429386299800951,0.000801854397747409,-1.03548363879303
"2155","184132_at","F36H5.13","13183734","F-box domain-containing protein",0.407926713525625,4.07379968308301,3.17894772250098,0.00566918204945076,0.00840102670440998,-3.61435742999312
"2156","184142_s_at","nrde-3","180392","Nuclear RNAi defective-3 protein",0.713755584688275,7.95467991047983,7.29594237425898,1.51803864617388e-06,5.59206815772532e-06,4.76514565679314
"2157","184156_at","K12B6.8","187320","pseudo",0.301852009103202,4.48685755137485,2.29583894686354,0.035129493714128,0.0456070948903841,-5.36361309786833
"2158","184157_at","K09H9.7","187242","C2H2-type domain-containing protein",0.61128313622426,7.35048294713667,5.02411125690032,0.000114710688160894,0.000250835642176679,0.308037647364046
"2159","184158_at","tyr-4","172263","TYRosinase",-1.47450546471471,9.10530329389325,-12.2885381154114,1.03970213667464e-09,1.22820337391877e-08,12.3299593255099
"2160","184162_at","dpy-2","174107","Cuticle collagen dpy-2",0.387370281321349,5.53146631248968,2.67784450351785,0.0162152978617267,0.0223087403772353,-4.63363199155289
"2161","184164_at","mif-1","176615","MIF (Macrophage migration Inhibitory Factor) related",-0.512758234991667,10.1256592426406,-4.77836572573889,0.000190412285632043,0.000389225113277265,-0.209156751227407
"2162","184166_at","F43C9.1","180754","hypothetical protein",1.48554124014276,5.79731929322205,7.57917483380503,9.29474650639809e-07,3.63593742323452e-06,5.27369003589251
"2163","184169_s_at","C01G12.3","175119","hypothetical protein",0.685524468084452,6.30375141351666,5.03971923367504,0.000111101693740651,0.000243838980472903,0.34071219944781
"2164","184171_at","arrd-2","174491","Arrestin_C domain-containing protein",0.579871492427431,5.39732004903943,4.50977851383363,0.000333588742459551,0.000641043804634252,-0.779465681947879
"2165","184173_at","C54F6.20","183805","hypothetical protein",-1.65712773066114,3.99269674382484,-7.83217061306362,6.05096763892654e-07,2.49087216725801e-06,5.71893699951752
"2166","184175_at","droe-4","179895","dietary restriction over expressed",-0.61927958362013,5.56067257371485,-6.34424945033932,8.54351340450697e-06,2.55990842365982e-05,2.97767417686528
"2167","184176_at","tnt-4","178679","TropoNin T",-0.124109223792696,5.6835209284613,-0.828857824476264,0.419046027094983,0.453757967537284,-7.42765852551675
"2168","184181_at","srr-8","182571","Serpentine Receptor, class R",0.10304721648299,4.46981088762964,0.47312093883178,0.642342204900919,0.671656718765504,-7.66629480332966
"2169","184191_at","cnc-4","178635","CaeNaCin (Caenorhabditis bacteriocin)",-4.43968004013345,9.04680693364969,-18.9613765275205,1.30516862345819e-12,6.71920143187734e-11,19.2056629086108
"2170","184207_at","arrd-7","174847","Arrestin_C domain-containing protein",-1.11923778459649,4.87581602328779,-6.39790105761185,7.72516020060556e-06,2.34795320965927e-05,3.08165154761604
"2171","184208_at","arrd-8","189457","Arrestin_C domain-containing protein",-2.38198717929627,5.51422894796342,-11.6476413544635,2.30316453965006e-09,2.34248686105872e-08,11.505067071728
"2172","184212_s_at","vps-32.1","174091","related to yeast Vacuolar Protein Sorting factor",-1.09212190182154,8.77865854980893,-9.66912593230234,3.4008728043176e-08,2.22631704772439e-07,8.70890582494058
"2173","184222_s_at","dct-9","171779","Major sperm protein",0.235494638587185,3.7040975162034,1.49234443162694,0.154532807565728,0.180454160613018,-6.67818851473284
"2174","184233_at","acr-24","190686","AcetylCholine Receptor",0.141945008622185,5.05908267518283,0.887495321627771,0.387600639935508,0.422560697655181,-7.37665889688303
"2175","184235_at","Y56A3A.16","190329","DUF4206 domain-containing protein",-0.448153829178351,5.45439892283728,-3.68296190573992,0.00193316556701675,0.00311126993996906,-2.54918429695153
