"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1985","183294_at","F58F9.3","186534","hypothetical protein",-0.879538516958711,5.11476222295544,-6.30000317416225,9.28598394852917e-06,5.95731585621025e-05,2.89884418065229
"1986","183295_at","C09B8.5","182440","hypothetical protein",0.475186316283953,3.65984815758386,2.0462615463862,0.057053668630412,0.0816450920345978,-5.80149704470069
"1987","183309_at","K03H6.2","176959","Lipase_3 domain-containing protein",0.960414597168728,7.65521595234799,6.46898842952862,6.7644160136692e-06,4.70911765893165e-05,3.22600956306718
"1988","183310_s_at","cnp-3","181752","Calcineurin-interacting protein 3",-0.541163974996326,8.65007893330758,-3.30572729529008,0.00432896436858067,0.00893652545395119,-3.3414477345034
"1989","183311_at","F40H3.1","185570","BTB domain-containing protein",0.143924051563614,8.60817535274124,1.11866330658113,0.279349176417262,0.333587074931266,-7.13769953566975
"1990","183314_at","C29F5.1","174041","hypothetical protein",0.219303027183284,8.0347037550315,1.64995491007041,0.11790805308872,0.155397149614401,-6.44256138255131
"1991","183318_at","jmjd-3.2","181543","JuMonJi (transcription factor) Domain protein",0.520776034839759,5.17018331047728,2.95888444488143,0.00902704813264016,0.016546281632136,-4.06101354177756
"1992","183320_at","F45E4.5","185796","hypothetical protein",-0.218314623019396,6.78016439999085,-1.74820290024093,0.0990588013892797,0.132864329943164,-6.29223549230782
"1993","183323_at","K11C4.2","187288","hypothetical protein",-0.294434576555874,4.70698747571429,-1.90169245648557,0.0748673083177236,0.103719825808939,-6.04568747696082
"1994","183324_at","K10D11.5","187270","CUB_2 domain-containing protein",0.272099205974883,6.87374707458408,1.314241247752,0.206791334586952,0.255350863259577,-6.90669764909848
"1995","183325_s_at","malt-1","174135","MALT1 paracaspase homolog",-0.0732745194452935,5.89549315163551,-0.385166962997308,0.705046987465923,0.745069928467537,-7.69805939532451
"1996","183329_at","islo-1","185675","Interactor with SLO-1",-0.233791729078304,6.34108396223422,-1.81677561300263,0.08751098956593,0.119060628544838,-6.18378972042684
"1997","183332_at","K09E2.3","187217","hypothetical protein",0.796456962487706,6.20565993944592,6.7368412367485,4.12669209179125e-06,3.13231335368308e-05,3.73684266045549
"1998","183335_at","Y39B6A.29","189739","hypothetical protein",-0.277270578320832,4.59404306275851,-1.5176107514471,0.148089607533259,0.190596809695583,-6.63507341814274
"1999","183342_at","lido-3","182386","pseudo",0.434650135423164,3.64085026889572,3.35994454384021,0.00385632304165853,0.00809303829074789,-3.22734727681394
"2000","183357_at","Y50E8A.1","190103","hypothetical protein",-0.438508320386511,4.51602691211983,-2.22250245723428,0.040586720263584,0.0604884286987653,-5.48975962697862
"2001","183360_s_at","jmjc-1","171932","Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66",0.446778921639325,5.27499164282598,3.20384423948844,0.00537715708735948,0.0107488635435739,-3.5548244941408
"2002","183362_s_at","F55B11.2","178382","hypothetical protein",-0.646150966961772,10.7352361007346,-5.6027510054614,3.57478824738627e-05,0.000178739412369314,1.5104054107533
"2003","183371_at","F58E2.3","177110","hypothetical protein",-0.0318079386982095,5.35268474670246,-0.177118764480012,0.861576930372053,0.881446467039122,-7.75966147824023
"2004","183375_at","pqn-68","188555","D-aminoacyl-tRNA deacylase",0.382398933489964,7.01519733071377,3.13209368064914,0.00626167496571248,0.0121844071894639,-3.70417623113389
"2005","183376_at","Y39B6A.27","260227","hypothetical protein",-0.505618267884305,3.7767904253781,-4.91005321859459,0.000145014012743767,0.000558364204193452,0.0760331994372621
"2006","183378_at","F55G11.8","186340","CUB_2 domain-containing protein",1.22634527413499,6.13786016735818,8.10038490316351,3.87375285218925e-07,4.64182453839919e-06,6.18864160303133
"2007","183381_at","C50F7.5","177554","hypothetical protein",-2.46025435051888,10.8442900489379,-9.30766997096799,5.80778508211038e-08,1.02620609289832e-06,8.15936985348165
"2008","183392_at","K07E3.1","181068","hypothetical protein",0.05742784911107,6.34349390211803,0.342976553965266,0.735958601454108,0.771335788780743,-7.71419446175867
"2009","183395_at","rig-1","181115","neuRonal IGCAM",-0.825447791753096,5.97754059326788,-7.61809364231106,8.69609293896993e-07,8.95375495197645e-06,5.34968147529746
"2010","183404_at","F11A5.13","260097","hypothetical protein",-0.390972556706646,3.8535215829755,-3.31057118659713,0.00428450409145055,0.00887109337703516,-3.33126840557821
"2011","183408_at","W01C8.5","180836","hypothetical protein",0.0962575484033632,6.38469173079668,0.846412378582372,0.409463751760684,0.466392746474201,-7.4049746215156
"2012","183409_at","K10D11.6","178249","CUB_2 domain-containing protein",-0.881735806599696,4.82274645441809,-5.85415929710306,2.18237267230592e-05,0.00012005928817303,2.01797511517528
"2013","183414_at","F23D12.4","184897","hypothetical protein",0.476026370579959,5.17746362571985,3.42778525406561,0.00333634926884538,0.00719367965412887,-3.08410249663661
"2014","183416_s_at","tgt-2","180244","Queuine tRNA-ribosyltransferase accessory subunit 2",0.216926806603212,8.48740333517797,2.24464784827415,0.038861088393674,0.0582497263125882,-5.44958774631494
"2015","183421_at","F25E5.5","3565479","hypothetical protein",-0.128977861672915,5.84117319532899,-0.821751256866254,0.422965903974682,0.479284733580007,-7.4258711591499
"2016","183426_at","Y56A3A.2","176616","Peptidase_M50 domain-containing protein",0.495573830341079,6.46115869893057,3.09106785750874,0.00683010725189494,0.0130589395875295,-3.78919398422608
"2017","183428_at","F55G11.1","186336","hypothetical protein",-0.246278580247536,3.49284348050858,-1.61455970290804,0.125416082118303,0.164439556853548,-6.49520003021901
"2018","183432_s_at","K10B4.3","173397","Protein melted homolog",-0.747569100424392,6.49931904489629,-6.9147579271104,2.98808318901325e-06,2.41011738843041e-05,4.07085463409849
"2019","183435_at","F46B3.9","191755","hypothetical protein",0.121525809249778,5.45916179980779,0.798557049719611,0.435922003663365,0.492227120302257,-7.44500488873503
"2020","183436_at","ech-5","176908","Enoyl-CoA Hydratase",0.465088352021518,5.11754078803523,3.60919353618503,0.0022636753256753,0.00518940412757889,-2.69893419828171
"2021","183438_s_at","nlp-20","177542","Neuropeptide-Like Protein",0.465449928995399,7.65746603577387,3.47388661311965,0.00302335387533736,0.00660072547652188,-2.98648978290481
"2022","183440_s_at","R09A1.3","178604","hypothetical protein",-0.88985794718638,6.75774347316514,-8.08415793028096,3.97865954144867e-07,4.74028865366884e-06,6.16090767798033
"2023","183441_at","C54F6.5","179137","hypothetical protein",-0.545284718665341,5.52904986051551,-4.43212843049713,0.000392757972141039,0.00123794462874387,-0.937631902018441
"2024","183442_at","K10D11.2","187267","CUB_2 domain-containing protein",0.187815697514873,5.78450529619611,0.990250185819674,0.336390723463953,0.39204843958767,-7.2719665431077
"2025","183446_at","srbc-16","183483","Serpentine Receptor, class BC (class B-like)",0.132196703127366,5.06234360138519,0.817110395830727,0.425538364087334,0.48180694494819,-7.42974001203891
"2026","183450_at","clec-1","178958","C-type lectin domain-containing protein",-0.259763819747546,11.1396256682378,-2.45029701950939,0.0257993926280245,0.0406128604223715,-5.06697135520635
"2027","183456_at","fbxa-84","180026","F-box domain-containing protein",0.57430423070299,3.74535612130822,4.85730354740209,0.000161695437554958,0.000610199072039979,-0.035060252639485
"2028","183467_at","C50F4.12","179336","hypothetical protein",-0.185229924940858,6.37606114805237,-1.14621275813435,0.268102773193828,0.322001314578993,-7.10705561555702
"2029","183469_at","fbxb-37","188547","FBA_2 domain-containing protein",0.623573368108587,3.62116981002074,2.73628889996904,0.0143696269498113,0.0245579280248825,-4.51014843421095
"2030","183470_at","asp-1","180251","Aspartic protease 1",0.80696109589787,11.8950485540288,7.03369189242485,2.41384749583004e-06,2.03348364800227e-05,4.2917651765988
"2031","183494_at","dyf-17","189733","hypothetical protein",0.248503548004193,5.45274108542888,1.87884002568174,0.0780993448273076,0.107518741475693,-6.08325569559818
"2032","183499_at","C10A4.4","182485","hypothetical protein",0.00466643455013749,4.45835114138541,0.0386787552065139,0.969611900506593,0.973112304479541,-7.77546361629286
"2033","183505_at","M01B2.10","187361","hypothetical protein",0.481724882992802,5.21415362147955,3.98101341133746,0.00102245314612715,0.00273250885070386,-1.90365156823995
"2034","183512_at","F44A2.7","185721","hypothetical protein",0.291582044048673,4.71570795083876,1.38588280822315,0.184278998878986,0.230486930211569,-6.8145130438142
"2035","183516_at","cox-17","175186","Cytochrome OXidase assembly protein",0.40837520692153,7.00395007034239,3.40009617781673,0.00353959550798122,0.00756540915852471,-3.14262759290657
"2036","183526_at","C14C6.5","178574","hypothetical protein",0.208501693602583,8.53719666203473,1.19699525878689,0.24826935672139,0.300866962373785,-7.04891308422366
"2037","183539_s_at","C06E7.4","177356","hypothetical protein",0.489460806308806,6.73601453498525,3.49164624759667,0.00291072675197509,0.00637820838451714,-2.94883302371179
"2038","183541_at","coq-1","172190","COenzyme Q (ubiquinone) biosynthesis",0.623277633759768,6.8627277611679,3.33614295916547,0.00405717132127185,0.0084592022048518,-3.27748155380742
"2039","183548_at","C50F7.6","177553","hypothetical protein",-0.467217933522735,5.53455188682992,-2.44037659512577,0.0263205509197859,0.0412309156031206,-5.08580119894266
"2040","183549_at","C49A9.5","177382","hypothetical protein",0.111231063974381,4.3335758849804,0.58997108233464,0.563224625912183,0.614668068582519,-7.5938903804741
"2041","183553_s_at","dagl-2","3565075","Lipase_3 domain-containing protein",-0.579829244512568,7.27900254910429,-5.19849673053025,8.03843158472944e-05,0.00034664177568068,0.679190872270129
"2042","183555_at","tag-244","176962","hypothetical protein",-0.438374034353594,6.62836679707558,-3.27770136173221,0.00459530181647142,0.00937954408942037,-3.40028440848796
"2043","183556_at","sru-21","182420","Serpentine Receptor, class U",-0.507684979853715,4.56018119578243,-3.17053918602253,0.00577129321948141,0.0113734842746869,-3.6242512595522
"2044","183561_s_at","cbp-3","176402","TAZ-type domain-containing protein",-0.0664566520051437,8.21239228382745,-0.542192424620526,0.594953092505245,0.643665991973047,-7.62198219328397
"2045","183567_s_at","C14C6.2","178576","hypothetical protein",-0.258847699000105,7.85492141701843,-2.17535654188539,0.0444990683924988,0.0656156701544272,-5.57456350745009
"2046","183569_at","C33G8.4","183176","hypothetical protein",0.0352829294445023,6.76970063219991,0.23510622156445,0.817027117198539,0.841858927283891,-7.74703836466249
"2047","183577_at","abu-14","174464","Activated in Blocked Unfolded protein response",0.247979949314041,5.05886341869391,1.40215031749593,0.179453214685975,0.225329691430448,-6.79304009008033
"2048","183581_at","F48C1.5","185975","hypothetical protein",-0.569981361903006,8.12591463352011,-4.51482316852202,0.000330074369873963,0.0010812334032792,-0.761240453748594
"2049","183584_at","K09E3.7","187223","hypothetical protein",0.230233711168335,7.00595159860734,1.85635279541174,0.0814002669061808,0.111841552882627,-6.11993654339952
"2050","183590_at","C50E3.6","183658","hypothetical protein",-0.340042713524874,4.15131754003832,-2.09764529819821,0.0517126445248345,0.0748496104368483,-5.71212653122202
"2051","183594_at","pals-22","175180","Protein containing ALS2cr12 (ALS2CR12) signature",-0.145677079309351,5.5114829223133,-1.09394637503394,0.289734409105928,0.344214383467726,-7.16464741504005
"2052","183597_at","aip-1","179898","Arsenite Inducible Protein",-0.275879965853226,9.0590452317861,-2.56539632290573,0.0204246358774624,0.0331790929524807,-4.84599545621388
"2053","183603_at","F23B12.4","179944","Reelin domain-containing protein;ShKT domain-containing protein;hypothetical protein",0.624059355805095,4.10399496873508,5.34331130047064,5.99931009691714e-05,0.00027341118146606,0.978973235475524
"2054","183608_at","F44A2.3","179311","hypothetical protein",-1.32695293585343,6.36201705430212,-10.0094608414029,2.08156118422993e-08,4.46948675952125e-07,9.22535869482832
"2055","183617_at","C16C8.4","182671","Ubiquitin-like domain-containing protein",-0.647134660198237,9.89902671797997,-6.53326859201837,6.00253184354468e-06,4.26414953791845e-05,3.34947112633218
"2056","183621_at","F31F7.1","185179","N-acetyltransferase domain-containing protein",-0.0229870734653463,10.5826780927589,-0.166506415296392,0.8697872828062,0.887885671799719,-7.7615888165016
"2057","183624_at","dod-22","178247","CUB_2 domain-containing protein",1.54521940457373,6.45719186952763,7.3141561450989,1.47042451257052e-06,1.34172214823174e-05,4.80518166101814
"2058","183630_at","pals-23","3565025","Protein containing ALS2cr12 (ALS2CR12) signature",-0.516822448828127,6.09894067981692,-3.55299825764666,0.00255283602108706,0.00574181564613432,-2.81853595289006
"2059","183631_at","fbxa-98","182421","F-box domain-containing protein",-1.05976623342387,6.3375366916018,-6.29104037650519,9.44437438167088e-06,6.0218717387718e-05,2.88138716365067
"2060","183633_at","C49C3.15","183600","hypothetical protein",-0.529524105364648,6.5535085488133,-4.02831709994492,0.000924369259344411,0.00252265694467683,-1.80223284396995
"2061","183639_at","F13A7.11","184406","hypothetical protein",0.198927255043557,7.96127578724254,1.08481563202459,0.293641915756428,0.348261316468801,-7.1744707643184
"2062","183641_at","F08B12.4","181333","hypothetical protein",-1.45755787450109,12.2612613180083,-12.1941713540078,1.1663815479162e-09,4.22940091722657e-08,12.216461254837
"2063","183649_at","wrk-1","181093","Wrapper/Rega-1/Klingon homolog",0.28069541175681,5.20462295747059,2.08211279547817,0.0532769642106397,0.0766614702409827,-5.73927829077965
"2064","183652_at","far-7","173421","Fatty Acid/Retinol binding protein",-1.22692012333224,6.48768907225353,-5.66830551538071,3.14066771260242e-05,0.000161486860191764,1.64347773542087
"2065","183655_at","F01G10.6","184067","hypothetical protein",-0.189679797547285,3.67496988544525,-1.44398949858145,0.167512368956685,0.212447256249811,-6.73691289667287
"2066","183656_at","lido-4","182387","LIn-8 Domain containing",-0.0494939655882991,4.43099008092159,-0.314652807863678,0.756979929847428,0.789023232647504,-7.72399205563651
"2067","183663_s_at","Y41C4A.8","176603","hypothetical protein",-0.240191467772066,6.92874437994423,-1.47217555096601,0.159841666338659,0.204084430077222,-6.69838136032171
"2068","183666_at","col-138","183722","Col_cuticle_N domain-containing protein",0.989057862834722,4.60493846137116,5.24830198586714,7.26684657896995e-05,0.000318640906775023,0.782535791955344
"2069","183673_at","F36H5.4","173544","hypothetical protein",0.986251182195182,3.9616343916506,6.07852192205078,1.41490037364496e-05,8.40475008276281e-05,2.46441432941087
